id,question,conversation_date,conversation_time,qhour,day_of_the_week
1,오늘 점심 너무 별로더라.,2021-05-14,2021-05-14 08:30,08,금
2,뭐 먹지?,2021-05-14,2021-05-14 09:00,09,금
3,오늘은 뭐 먹지?,2021-05-14,2021-05-14 09:30,09,금
4,퇴근해야겠어.,2021-05-14,2021-05-14 10:00,10,금
5,물론이지 할 수 있어,2021-05-14,2021-05-14 10:30,10,금
6,나도 혈압이 높은 편인데… 요즘 몸도 안 좋고 해서 자꾸 걱정이 되네..,2021-05-14,2021-05-14 11:00,11,금
7,또 그런 증상이 나타날까 봐 걱정되네요.,2021-05-14,2021-05-14 11:30,11,금
8,그거 때문에 괴로워서 미칠 거 같아요.,2021-05-14,2021-05-14 12:00,12,금
9,사람이 많은 자리라서 그런지 굉장히 갑갑하게 느껴졌어.,2021-05-14,2021-05-14 12:30,12,금
10,그때 뭔가 속은 기분이 들었어요.,2021-05-14,2021-05-14 13:00,13,금
11,아파서 그런지 자주 불쾌해져요.,2021-05-14,2021-05-14 13:30,13,금
12,요즘 보통 다 종이로 안 받잖아? 근데 이건 뭔가 했지.,2021-05-14,2021-05-14 14:00,14,금
13,"학원에서 만난 남자가 고백해서 한 3개월 정도 만나고, 안 맞아서 끝냈거든.",2021-05-14,2021-05-14 14:30,14,금
14,사람들이 이해를 못 해줘요.,2021-05-14,2021-05-14 15:00,15,금
15,결국 휴학했죠 뭐. 계속 집에 있었어요.,2021-05-14,2021-05-14 15:30,15,금
16,맥주를 매일 기본 5캔은 먹는 거 같아요.,2021-05-14,2021-05-14 16:00,16,금
17,남편은 지금 중개사 공부하고 있고… 내가 주도해서 부동산을 운영하고 있어.,2021-05-14,2021-05-14 16:30,16,금
18,내가 좀 성격이 급해.,2021-05-14,2021-05-14 17:00,17,금
19,학교 다닐 때부터 그랬던 것 같아요. 남한테 싫은 소리 듣기 싫어서 엄청 신경쓰면서 살았던 것 같아요.,2021-05-14,2021-05-14 17:30,17,금
20,"계속 모니터 화면 보고 확인하고, 체크하고…",2021-05-14,2021-05-14 18:00,18,금
21,결국 요양원에 모시고 다시 일을 구하고 있는데 생각처럼 일이 안 잡혀.,2021-05-14,2021-05-14 18:30,18,금
22,새벽에 일어나서 화장실을 가는데 갑자기 힘이 쫙 풀리면서 쿵 하고 쓰러졌어요.,2021-05-14,2021-05-14 19:00,19,금
23,기절하는 줄 알았어요.,2021-05-14,2021-05-14 19:30,19,금
24,잠을 많이 자면 많이 잔 대로 피곤하고… 적게 자면 적게 자는 대로 피곤해요.,2021-05-14,2021-05-14 20:00,20,금
25,그 남자 무서운 눈빛 같은 게… 자꾸 눈앞에 어른거리고.,2021-05-14,2021-05-14 20:30,20,금
26,거울 속의 내가 낯설게 느껴져.,2021-05-14,2021-05-14 21:00,21,금
27,선생님이 날 미워해서 사사건건 감시한다고 생각해서 수업시간에 소리지르고…,2021-05-14,2021-05-14 21:30,21,금
28,온 몸에 힘이 풀리더라구요.,2021-05-14,2021-05-14 22:00,22,금
29,그래서 고등학생 때부터 병원에서 약 타서 먹었어.,2021-05-14,2021-05-14 22:30,22,금
0,아 배불러.,2021-05-15,2021-05-15 08:00,08,토
1,점심으로 뭐 먹는게 좋을까?,2021-05-15,2021-05-15 08:30,08,토
2,짜장면 괜찮다.,2021-05-15,2021-05-15 09:00,09,토
3,"응, 좋은 하루.",2021-05-15,2021-05-15 09:30,09,토
4,무슨 상상?,2021-05-15,2021-05-15 10:00,10,토
5,아니야,2021-05-15,2021-05-15 10:30,10,토
6,아니 안 좋아해,2021-05-15,2021-05-15 11:00,11,토
7,기운이 없어,2021-05-15,2021-05-15 11:30,11,토
8,괜히 진짜 큰 병이면 어쩌나 싶기도 하고… 별거 아닌 걸로 병원 가는 것도 좀 그렇기도 하고.,2021-05-15,2021-05-15 12:00,12,토
9,"또 크게 어지럼증이 느껴져서 쓰러지기라도 하면 어떡하나, 큰일이 나면 어쩌나 싶더라구.",2021-05-15,2021-05-15 12:30,12,토
10,그렇게 몇 개월 다니다 보니까 사람 할 짓이 못되더라고요.,2021-05-15,2021-05-15 13:00,13,토
11,너무 답답해요.,2021-05-15,2021-05-15 13:30,13,토
12,"다시 공황 증상이 올까봐 불안하긴 했는데, 버스를 아예 못 타는 건 아니야.",2021-05-15,2021-05-15 14:00,14,토
13,내 꼴이 그렇게 백수 같은가…,2021-05-15,2021-05-15 14:30,14,토
14,식당 아줌마로 늙어가는게 한심스럽게 느껴지고…,2021-05-15,2021-05-15 15:00,15,토
15,그래서 이거 상담 차 한 번 와봤어요.,2021-05-15,2021-05-15 15:30,15,토
16,내가 눈이 높은 것도 아닌데… 괜찮은 사람이 없네.,2021-05-15,2021-05-15 16:00,16,토
17,"둘이 싸우는 건 종종 봐서 별 느낌 없는데, 요 며칠 좀 심각하게 싸우는 것 같았어.",2021-05-15,2021-05-15 16:30,16,토
18,대학교 다닐 때 엄청 마셨죠. 근데 저는 술자리가 좋다기보다는 술 자체가 좋아요.,2021-05-15,2021-05-15 17:00,17,토
19,진짜 난 안 되나 보다… 싶을 때 지금 회사에서 연락이 왔어요.,2021-05-15,2021-05-15 17:30,17,토
20,"고등학교 때는 친구들이랑 별 문제 없이 잘 지냈는데, 선생님과 사이가 안 좋았어요.",2021-05-15,2021-05-15 18:00,18,토
21,가슴에 돌덩이 올려놓은 것처럼 답답하고…,2021-05-15,2021-05-15 18:30,18,토
22,손에 잡히는 거 아무거나 잡아가지고 한바탕 난리를 부렸어.,2021-05-15,2021-05-15 19:00,19,토
23,"몸은 진짜 피곤한데, 잠이 안와요. 누우면 계속 뒤척이고, 심장이 두근두근거려요.",2021-05-15,2021-05-15 19:30,19,토
24,머리 위에 꼭 누가 바위라도 얹어놓은 것 같아요.,2021-05-15,2021-05-15 20:00,20,토
25,발작증상은 반년에 한번 정도 오는 것 같아.,2021-05-15,2021-05-15 20:30,20,토
26,"중간 쯤 되는 자리에 앉아서 수업을 듣는데, 목이 너무 떨려서 꼭 머리가 떨어질 거 같은 거예요.",2021-05-15,2021-05-15 21:00,21,토
27,잘 나가지도 않고… 아주 가끔 필요한 거 있을 때만 나갔어요.,2021-05-15,2021-05-15 21:30,21,토
28,"작년에 공부한다고 도서관에 갔다 집으로 돌아왔는데, 현관 들어서자마자 숨이 턱 막혔어요.",2021-05-15,2021-05-15 22:00,22,토
29,숨이 안 쉬어지고 갑갑해요.,2021-05-15,2021-05-15 22:30,22,토
0,너는 어디에 살아?,2021-05-16,2021-05-16 08:00,08,일
1,너 이름은 어떻게 돼?,2021-05-16,2021-05-16 08:30,08,일
2,아 잘먹고왔다.,2021-05-16,2021-05-16 09:00,09,일
3,벌써 배고프다.,2021-05-16,2021-05-16 09:30,09,일
4,밖에 비 오니?,2021-05-16,2021-05-16 10:00,10,일
5,오늘은 더우니까 냉면을 먹어야겠어.,2021-05-16,2021-05-16 10:30,10,일
6,잘 못알아 듣는구나,2021-05-16,2021-05-16 11:00,11,일
7,응 좋아해,2021-05-16,2021-05-16 11:30,11,일
8,주변 사람들은 제가 너무 걱정이 많다고 하는데 모르겠어요.,2021-05-16,2021-05-16 12:00,12,일
9,기분이 계속 다운된 상태였어요.,2021-05-16,2021-05-16 12:30,12,일
10,일이 해도해도 끝이 없으니까 눈물이 날 정도였어요.,2021-05-16,2021-05-16 13:00,13,일
11,눈앞이 깜깜할 때도 있어요.,2021-05-16,2021-05-16 13:30,13,일
12,"나한테, 왜 하필 나한테 이런 일이 일어나나 싶고…",2021-05-16,2021-05-16 14:00,14,일
13,우울감이 이렇게 길게 이어진 적이 없어요.,2021-05-16,2021-05-16 14:30,14,일
14,내가 힘을 안 내고 싶은 게 아니잖아요.,2021-05-16,2021-05-16 15:00,15,일
15,그래도 조마조마할 때가 있긴 해…,2021-05-16,2021-05-16 15:30,15,일
16,남자친구한테 집착하는 편이야.,2021-05-16,2021-05-16 16:00,16,일
17,남편 벌어오는 돈도 시원찮고...,2021-05-16,2021-05-16 16:30,16,일
18,원하는 대학에 또 떨어지고… 좀 더 좋다고 하는 재수학원에 다녔어요.,2021-05-16,2021-05-16 17:00,17,일
19,몸이 너무 불어난 거 같아서 겨울부터 운동을 다니고 있어요.,2021-05-16,2021-05-16 17:30,17,일
20,고양이가 물거나 할퀼 수도 있지 않나?,2021-05-16,2021-05-16 18:00,18,일
21,아기가 중간에 잘못돼서 임신중절 수술을 받았어.,2021-05-16,2021-05-16 18:30,18,일
22,"대학 졸업하고, 1년 동안 지겹게 놀았어.",2021-05-16,2021-05-16 19:00,19,일
23,원래 학교는 좀 띄엄띄엄 다니긴 했거든.,2021-05-16,2021-05-16 19:30,19,일
24,잠을 자도 잔 것 같지 않고… 낮에는 병든 닭처럼 비실비실 해요.,2021-05-16,2021-05-16 20:00,20,일
25,근데도 체력이 딸리는 거 같아.,2021-05-16,2021-05-16 20:30,20,일
26,"의사가 주사를 놔주더라고. 거기까진 좋은데, 그 뒤로 이번에는 허리가 아픈 거야.",2021-05-16,2021-05-16 21:00,21,일
27,그때부터 먹는 걸로 스트레스를 풀었던 것 같아요.,2021-05-16,2021-05-16 21:30,21,일
28,밤에 들어오면 가슴이 답답하고 숨도 잘 안 쉬어지는 것 같고.,2021-05-16,2021-05-16 22:00,22,일
29,앞으로 계속 약을 먹어야 한다고 그러더라.,2021-05-16,2021-05-16 22:30,22,일
0,"응, 그게 낫겠다.",2021-05-17,2021-05-17 08:00,08,월
1,"응, 그게 나을 것 같아.",2021-05-17,2021-05-17 08:30,08,월
2,"아니, 그런 건 아닌데.",2021-05-17,2021-05-17 09:00,09,월
3,몸이 아픈 것 같아,2021-05-17,2021-05-17 09:30,09,월
4,"또 크게 어지럼증이 느껴져서 쓰러지기라도 하면 어떡하나, 큰일이 나면 어쩌나 싶더라구.",2021-05-17,2021-05-17 10:00,10,월
5,크게 못 느끼고 있었는데 막상 그 얘길 들으니까 더 불안하고 긴장되는 느낌이었어.,2021-05-17,2021-05-17 10:30,10,월
6,늘상 불안하고 떨려.,2021-05-17,2021-05-17 11:00,11,월
7,내가 힘을 안 내고 싶은 게 아니잖아요.,2021-05-17,2021-05-17 11:30,11,월
8,사람이 언제 홱 바뀔지 모르니까 항상 초조하지.,2021-05-17,2021-05-17 12:00,12,월
9,병원에 가보니 갑상선에 문제가 생겼다고 하더라구요.,2021-05-17,2021-05-17 12:30,12,월
10,남편이 달래주니까 맘이 많이 차분해지더라구..,2021-05-17,2021-05-17 13:00,13,월
11,바로 옆에 있는 소변기에 누가 딱 오면 나오던 것도 들어간다고 해야 하나…,2021-05-17,2021-05-17 13:30,13,월
12,그런데 요새는 사이가 안 좋거든.,2021-05-17,2021-05-17 14:00,14,월
13,제 의견에는 아무 관심도 없으셨죠.,2021-05-17,2021-05-17 14:30,14,월
14,내가 엄청 어릴 때 엄마가 돌아가셨거든.,2021-05-17,2021-05-17 15:00,15,월
15,교통사고가 무섭긴 무섭더라.,2021-05-17,2021-05-17 15:30,15,월
16,아침에 일어나면 TV도 보고 쇼핑도 하고 그럭저럭 잘 지냈어요.,2021-05-17,2021-05-17 16:00,16,월
17,모리라고 고양이를 키웠어.,2021-05-17,2021-05-17 16:30,16,월
18,여자친구랑은 원래 건너건너 알던 사이였어.,2021-05-17,2021-05-17 17:00,17,월
19,이게 우울증인가?,2021-05-17,2021-05-17 17:30,17,월
20,고등학교 때 친하게 지냈던 친구한테 배신 당한 적이 있어.,2021-05-17,2021-05-17 18:00,18,월
21,버릇이 없다나 뭐라나.,2021-05-17,2021-05-17 18:30,18,월
22,자기 마누라를 갖고 놀았다나..뭐라나…,2021-05-17,2021-05-17 19:00,19,월
23,근데 다음날이 되니까 기억이 하나도 안 나는 거야.,2021-05-17,2021-05-17 19:30,19,월
24,"제 친구도 지하철 멀미가 있다고 해서 안심을 했는데, 한 번 기절할 뻔하고 나니까 그게 아닌 거 같은 거예요.",2021-05-17,2021-05-17 20:00,20,월
25,사람 많은 곳도 별로 안 좋아해요.,2021-05-17,2021-05-17 20:30,20,월
26,"뭐 사왔으니까 먹었는데, 밥을 먹고 먹어도 속이 쓰린 거야.",2021-05-17,2021-05-17 21:00,21,월
27,입이 까칠해서 먹고 싶지도 않고…,2021-05-17,2021-05-17 21:30,21,월
28,가끔씩 내가 내가 아닌 느낌이 들어.,2021-05-17,2021-05-17 22:00,22,월
29,머릿속에서 계속 맴돌기만 하고 정작 적으려고 하면 잘 안 된다고 해야 하나.,2021-05-17,2021-05-17 22:30,22,월
0,고마워.,2021-05-18,2021-05-18 08:00,08,화
1,내일은 좀 덜 바쁠까?,2021-05-18,2021-05-18 08:30,08,화
2,너 이름 알려줘.,2021-05-18,2021-05-18 09:00,09,화
3,"난 퇴근할게, 내일 봐.",2021-05-18,2021-05-18 09:30,09,화
4,그럴 때마다 나는 들을 수밖에 없고.,2021-05-18,2021-05-18 10:00,10,화
5,하루종일 불안하고 초조해.,2021-05-18,2021-05-18 10:30,10,화
6,겉으로는 축하해줬는데 마음은 불편해요.,2021-05-18,2021-05-18 11:00,11,화
7,"엄마가 저보고 너는 니가 벌어서 시집가라고. 너 줄 돈은 없다고 하는데, 기분이 좋진 않았어요.",2021-05-18,2021-05-18 11:30,11,화
8,대체 뭐가 문제인지 모르겠어…,2021-05-18,2021-05-18 12:00,12,화
9,좋기도 했는데… 굉장히 죄책감이 들었어요.,2021-05-18,2021-05-18 12:30,12,화
10,사람이 언제 홱 바뀔지 모르니까 항상 초조하지.,2021-05-18,2021-05-18 13:00,13,화
11,저저번 달부터 다이어트 중이라 스트레스가 좀 많긴 했어.,2021-05-18,2021-05-18 13:30,13,화
12,수술 끝나고 항암 치료 진행 중이에요.,2021-05-18,2021-05-18 14:00,14,화
13,"남친이 회식 있다고 하면 제가 막 불안하고, 진정이 안되고... 30분 간격으로 전화해서 확인해요.",2021-05-18,2021-05-18 14:30,14,화
14,남편이랑 사이는 좋아요.,2021-05-18,2021-05-18 15:00,15,화
15,남편이랑 싸우는 횟수가 많아졌어요.,2021-05-18,2021-05-18 15:30,15,화
16,남편이 사업 때문에 바쁘거든요.,2021-05-18,2021-05-18 16:00,16,화
17,남편이랑 말을 하면… 벽에다 대고 말을 하는 기분이야.,2021-05-18,2021-05-18 16:30,16,화
18,대학은 한 번 재수를 하고 들어갔어요.,2021-05-18,2021-05-18 17:00,17,화
19,어렸을 때부터 엄마보다는 아빠랑 더 친했어요.,2021-05-18,2021-05-18 17:30,17,화
20,그 때 마침 오키나와 관광이 뜰 때라 아 이거다 싶었어요.,2021-05-18,2021-05-18 18:00,18,화
21,내 성격이 원래 급하긴 해.,2021-05-18,2021-05-18 18:30,18,화
22,"이제는 맥주가지고는 안 되고, 소주 한 병은 먹어야 잠을 잘 수 있어.",2021-05-18,2021-05-18 19:00,19,화
23,잡일은 너무 많고… 일에 만족감이 하나도 없는 거야.,2021-05-18,2021-05-18 19:30,19,화
24,그런데 담임 선생님이 저를 못마땅하게 보는 거 같아요.,2021-05-18,2021-05-18 20:00,20,화
25,힘들면 잠시 앉아서 쉬면 낫더라고..,2021-05-18,2021-05-18 20:30,20,화
26,자다가 갑자기 숨이 안 쉬어져서 눈을 떴어. 머리가 핑핑 돌고 죽을것 같아서 바로 응급실에 갔지.,2021-05-18,2021-05-18 21:00,21,화
27,잠을 자도 잔 것 같지 않고… 낮에는 병든 닭처럼 비실비실 해요.,2021-05-18,2021-05-18 21:30,21,화
28,내가 술을 진짜 많이 마시거든? 거의 중독 수준으로.,2021-05-18,2021-05-18 22:00,22,화
29,눈앞에 벌레같은게 보일 때도 있어. 진짜 벌레인줄 알고 소리 질렀는데 자세히 보니까 아무것도 아니더라구..,2021-05-18,2021-05-18 22:30,22,화
0,배부르네.,2021-05-19,2021-05-19 08:00,08,수
1,"오늘 세시에 회의있어, 30분 전에 알려줘.",2021-05-19,2021-05-19 08:30,08,수
2,그런 걸 기시감이라고 하지?,2021-05-19,2021-05-19 09:00,09,수
3,처음엔 배신감이 들었죠.,2021-05-19,2021-05-19 09:30,09,수
4,"저쪽은 취업을 했는데, 나는 계속 백수니까 주눅드는 것도 있고.",2021-05-19,2021-05-19 10:00,10,수
5,시간이 갈수록 열심히만 한다고 다 되는 게 아니란 걸 알겠더라.,2021-05-19,2021-05-19 10:30,10,수
6,사실 이 상담도 돈 아까웠는데 그래도 혹시 하는 맘에 와봤어요.,2021-05-19,2021-05-19 11:00,11,수
7,그땐 정말 죽는 줄 알았죠. 운이 좋았는지 수술도 잘 됐어요. 매년 병원가서 검사는 하고 있어요.,2021-05-19,2021-05-19 11:30,11,수
8,돈이 없을 때는 현금서비스를 받아서 근근이 살아.,2021-05-19,2021-05-19 12:00,12,수
9,나는 새벽에 공부하는 편이라 항상 늦게까지 공부한단 말이야.,2021-05-19,2021-05-19 12:30,12,수
10,내가 눈이 높은 것도 아닌데… 괜찮은 사람이 없네.,2021-05-19,2021-05-19 13:00,13,수
11,이성친구가 한 명도 없어.,2021-05-19,2021-05-19 13:30,13,수
12,사수를 해서 대학에 입학했어요.,2021-05-19,2021-05-19 14:00,14,수
13,대학은 한 번 재수를 하고 들어갔어요.,2021-05-19,2021-05-19 14:30,14,수
14,"방학 때나 가끔 올라와서 병원에 가서 엄마를 만나고 오긴 해요. 근데 별 감정도, 느낌도 없어요.",2021-05-19,2021-05-19 15:00,15,수
15,동대문에서 침구 판매를 같이 하고 있어요.,2021-05-19,2021-05-19 15:30,15,수
16,몸이 너무 불어난 거 같아서 겨울부터 운동을 다니고 있어요.,2021-05-19,2021-05-19 16:00,16,수
17,결국 집 나와서 여자친구랑 동거 중이야.,2021-05-19,2021-05-19 16:30,16,수
18,지금 5년째 근무 중이야. 일은 그럭저럭 할만해.,2021-05-19,2021-05-19 17:00,17,수
19,버릇이 없다나 뭐라나.,2021-05-19,2021-05-19 17:30,17,수
20,그래서 이 얘기도 했는데 그 덕분인지 진짜 증상이 확 줄었거든.,2021-05-19,2021-05-19 18:00,18,수
21,그래서 혼자 잘 다독이고 의연하게 지내려고 노력했어요.,2021-05-19,2021-05-19 18:30,18,수
22,명치 쪽이 너무 아파서 바닥에 누워있다가 겨우겨우 일어났어요.,2021-05-19,2021-05-19 19:00,19,수
23,안경을 써도 렌즈를 껴도 이러니… 도저히 어떻게 해야 할지 모르겠어.,2021-05-19,2021-05-19 19:30,19,수
24,식욕이 엄청 떨어졌어.,2021-05-19,2021-05-19 20:00,20,수
25,물구나무 서면 피가 머리로 쏠리잖아요. 그게 내내 계속되는 느낌?,2021-05-19,2021-05-19 20:30,20,수
26,인지능력도 떨어진 것 같아.,2021-05-19,2021-05-19 21:00,21,수
27,그랬더니 그 다음부터 손발이 저리기 시작하는 거야.,2021-05-19,2021-05-19 21:30,21,수
28,선생님이 날 미워해서 사사건건 감시한다고 생각해서 수업시간에 소리지르고…,2021-05-19,2021-05-19 22:00,22,수
29,지난 번에 인터넷 하는데 다음 카페에 내가 어제 한 일이 시간별로 다 올라와있는거에요.,2021-05-19,2021-05-19 22:30,22,수
0,너는 어디에 살아?,2021-05-20,2021-05-20 08:00,08,목
1,오늘 집중이 안돼.,2021-05-20,2021-05-20 08:30,08,목
2,짜장면 괜찮다.,2021-05-20,2021-05-20 09:00,09,목
3,날씨 좋다!,2021-05-20,2021-05-20 09:30,09,목
4,지금 날씨 어때?,2021-05-20,2021-05-20 10:00,10,목
5,"안녕, 퇴근할게.",2021-05-20,2021-05-20 10:30,10,목
6,"퇴근할게, 수고했어.",2021-05-20,2021-05-20 11:00,11,목
7,이제 퇴근해도 되겠지?,2021-05-20,2021-05-20 11:30,11,목
8,원래 새 봐도 별 느낌이 없었거든.,2021-05-20,2021-05-20 12:00,12,목
9,작은 소리에도 깜짝깜짝 놀라고… 정상적인 생활이 안 돼요.,2021-05-20,2021-05-20 12:30,12,목
10,다 맘에 안 들고 기분이 안 좋아요.,2021-05-20,2021-05-20 13:00,13,목
11,"친구랑 한 번도 안 가본 빵집에 갔는데, 왠지 되게 익숙한 기분이 드는 거야.",2021-05-20,2021-05-20 13:30,13,목
12,좀 당황스럽기도 해.,2021-05-20,2021-05-20 14:00,14,목
13,나보다 못 했던 사람들 다 붙었는데… 내가 운이 너무 안 좋은 거 같다는 생각도 들어.,2021-05-20,2021-05-20 14:30,14,목
14,"그런 소릴 들으면 아, 내가 충분히 할 수 있는 일인데… 내가 너무 게으르다. 하면서 죄책감이 들어요.",2021-05-20,2021-05-20 15:00,15,목
15,동물은 물건이 아니잖아요!,2021-05-20,2021-05-20 15:30,15,목
16,"원래 안 그랬는데, 최근 생리가 불규칙해져서 호르몬에 이상이 생긴 건 아닌지 걱정이 됐어요.",2021-05-20,2021-05-20 16:00,16,목
17,어렸을 때부터 엄마보다는 아빠랑 더 친했어요.,2021-05-20,2021-05-20 16:30,16,목
18,원래 텍사스에 거주해.,2021-05-20,2021-05-20 17:00,17,목
19,아주버님 사정이 많이 어려운것 같긴 한데.. 우리도 애 둘 키우면서 사정이 넉넉하지 않거든.,2021-05-20,2021-05-20 17:30,17,목
20,"그 좁은 방 두 칸 짜리에 삼남매에 엄마, 아빠, 할머니까지 여섯 식구가 살았어요.",2021-05-20,2021-05-20 18:00,18,목
21,"주변 사람들이 그만 마시라고 좀 말리는 편인데… 아니, 뭐 술 먹고 뒈져도 내가 뒈지지, 지들이 뒈지나?",2021-05-20,2021-05-20 18:30,18,목
22,직장에서 스트레스 받아가며 아등바등 살 필요가 있나 싶더라고요.,2021-05-20,2021-05-20 19:00,19,목
23,더 이상 일이 안 될 정도여서… 결국 퇴사를 하고 회사에서 나왔어요.,2021-05-20,2021-05-20 19:30,19,목
24,취업도 힘들고…,2021-05-20,2021-05-20 20:00,20,목
25,고2 때 왕따를 당했어요.,2021-05-20,2021-05-20 20:30,20,목
26,"알바하는 중에 그 오빠 페북에 들어가봤는데, 약간 나한테 쓴 거 같은 글이 있는 거야.",2021-05-20,2021-05-20 21:00,21,목
27,발작증상은 반년에 한번 정도 오는 것 같아.,2021-05-20,2021-05-20 21:30,21,목
28,몸이 휘청댈 만큼 피곤하지만 머리가 잠 들지 못하는 느낌이예요.,2021-05-20,2021-05-20 22:00,22,목
29,온 몸에 힘이 풀리더라구요.,2021-05-20,2021-05-20 22:30,22,목
0,너 어디니?,2021-05-21,2021-05-21 08:00,08,금
1,오늘은 진짜 잘먹었어.,2021-05-21,2021-05-21 08:30,08,금
2,퇴근 얼마나 남았는지 알려줘.,2021-05-21,2021-05-21 09:00,09,금
3,뭐 먹지?,2021-05-21,2021-05-21 09:30,09,금
4,오늘은 제때 칼퇴 해야지.,2021-05-21,2021-05-21 10:00,10,금
5,"헬퍼야, 뭐해?",2021-05-21,2021-05-21 10:30,10,금
6,아니야,2021-05-21,2021-05-21 11:00,11,금
7,처음에 그 얘기를 들었을 때는 너무 황당한 거예요.,2021-05-21,2021-05-21 11:30,11,금
8,사고 이후로 운전하는 게 무서워서 못하게 됐어요.,2021-05-21,2021-05-21 12:00,12,금
9,아니 어떻게 자식이 아픈데 그런 식으로 말을 할 수가 있어요?,2021-05-21,2021-05-21 12:30,12,금
10,"갈 데가 교회 뿐인데, 교회 사람들도 내 또래가 없어서 외로워.",2021-05-21,2021-05-21 13:00,13,금
11,쭉 이러다 보면 정말 자살할 것 같아서 상담 받으려고 와봤어요.,2021-05-21,2021-05-21 13:30,13,금
12,가족들이 아무도 저에게 관심이 없어요. 익숙해요.,2021-05-21,2021-05-21 14:00,14,금
13,"원래 안 그랬는데, 최근 생리가 불규칙해져서 호르몬에 이상이 생긴 건 아닌지 걱정이 됐어요.",2021-05-21,2021-05-21 14:30,14,금
14,남편 집안 사정이 별로 안 좋아요.,2021-05-21,2021-05-21 15:00,15,금
15,"그 대학만 보고 공부했는데, 당연히 붙을 줄 알았는데 어떻게 떨어질 수가 있죠?",2021-05-21,2021-05-21 15:30,15,금
16,아빠는 진짜 오래 사실 줄 알았어.,2021-05-21,2021-05-21 16:00,16,금
17,손님들 없을 때는 굳이 부동산에 안 있고… 집에 있어.,2021-05-21,2021-05-21 16:30,16,금
18,회사에서 사람들이 저보고 자기 중심적인 면이 있다는거에요.,2021-05-21,2021-05-21 17:00,17,금
19,시험 공부 하느라 밤 늦게 집에 들어갔는데 모리가 없는 거야.,2021-05-21,2021-05-21 17:30,17,금
20,역시 저한테 무슨 이상이 있는 거겠죠?,2021-05-21,2021-05-21 18:00,18,금
21,더 이상 일이 안 될 정도여서… 결국 퇴사를 하고 회사에서 나왔어요.,2021-05-21,2021-05-21 18:30,18,금
22,"고등학교 때는 친구들이랑 별 문제 없이 잘 지냈는데, 선생님과 사이가 안 좋았어요.",2021-05-21,2021-05-21 19:00,19,금
23,머리가 나쁜 편이야.,2021-05-21,2021-05-21 19:30,19,금
24,저를 보호해주려고 미행을 붙인 거 아닐까요?,2021-05-21,2021-05-21 20:00,20,금
25,사는 게 의미가 없어.,2021-05-21,2021-05-21 20:30,20,금
26,그 때 그 상황을 잊을 수가 없어요.,2021-05-21,2021-05-21 21:00,21,금
27,내가 날 어떻게 할 수 없을 것 같아 자해도 했어.,2021-05-21,2021-05-21 21:30,21,금
28,내 돈도 내 맘대로 못 써. 내 지갑에 든 돈 하나하나 다 세고 감시해.,2021-05-21,2021-05-21 22:00,22,금
29,파편이 튀어서 그 때 저도 응급실 가서 치료 받기도 했고…,2021-05-21,2021-05-21 22:30,22,금
0,오늘 배부르게 잘먹었어.,2021-05-22,2021-05-22 08:00,08,토
1,오늘 점심은 별로였어.,2021-05-22,2021-05-22 08:30,08,토
2,짜장면 괜찮다.,2021-05-22,2021-05-22 09:00,09,토
3,그래서 아이들한테 항상 그게 좀 미안했어요.,2021-05-22,2021-05-22 09:30,09,토
4,"속 마음 터 놓을 친구도 없고, 엄마 아빠는 잔소리만 하고, 시험은 떨어지고…",2021-05-22,2021-05-22 10:00,10,토
5,대체 뭐가 문제인지 모르겠어…,2021-05-22,2021-05-22 10:30,10,토
6,저도 적적하잖아요.,2021-05-22,2021-05-22 11:00,11,토
7,남들은 다 저만치 가는데 나는 혼자 여기 멈춰 서서 뭘 하고 있나 싶고.,2021-05-22,2021-05-22 11:30,11,토
8,"항상 그런 식이야, 항상…",2021-05-22,2021-05-22 12:00,12,토
9,수술 끝나고 항암 치료 진행 중이에요.,2021-05-22,2021-05-22 12:30,12,토
10,"남들은 남자친구 잘만 사귀던데, 전 왜 6년째 솔로일까요?",2021-05-22,2021-05-22 13:00,13,토
11,남편이랑 다투는 일이 많아졌어.,2021-05-22,2021-05-22 13:30,13,토
12,어릴 때부터 부모님이 나한테 별로 관심을 안 줬어요.,2021-05-22,2021-05-22 14:00,14,토
13,내가 성질이 좀 예민해.,2021-05-22,2021-05-22 14:30,14,토
14,원래는 없었는데 편의점 알바 한 후부터 이렇게 됐거든.,2021-05-22,2021-05-22 15:00,15,토
15,애기들한테 영어 가르치는 알바를 소개 받았어요.,2021-05-22,2021-05-22 15:30,15,토
16,초등학교 때 다른 애들보다 키도 크고 좀 성숙했거든.,2021-05-22,2021-05-22 16:00,16,토
17,열여섯 살까지는 캐나다에서 지냈어요.,2021-05-22,2021-05-22 16:30,16,토
18,"나이 들면서 마시는 양이 더 늘었어요. 하루에 한 번은 꼭 먹고, 많이 먹으면 혼자 4병까지도 먹었어요.",2021-05-22,2021-05-22 17:00,17,토
19,나한테 무슨 이상이 있는 건 아닐까?,2021-05-22,2021-05-22 17:30,17,토
20,얼마 전에 걔한테 진짜 크게 배신 당했어.,2021-05-22,2021-05-22 18:00,18,토
21,남들 두 배로 공부해야 겨우 중간 정도 유지하는데…,2021-05-22,2021-05-22 18:30,18,토
22,병원에 가봐야 할까요?,2021-05-22,2021-05-22 19:00,19,토
